monster_id,new_name,old_name,new_has_drop,old_has_drop,action,reason
14910,天界之聲,天界之聲,0,0,no_old_drop,old monster row missing or has no valid DropItem
14911,天界之聲,天界之聲,0,0,no_old_drop,old monster row missing or has no valid DropItem
14912,無限回音,無限回音,0,0,no_old_drop,old monster row missing or has no valid DropItem
14913,時幻‧五族龍帝,時幻‧五族龍帝,1,1,new_drop_kept,new monster row already has DropItem
14914,時幻‧四殿霸將,時幻‧四殿霸將,1,1,new_drop_kept,new monster row already has DropItem
14915,時幻‧武神超體,時幻‧武神超體,1,1,new_drop_kept,new monster row already has DropItem
14916,永劫‧北荒狼王,永劫‧北荒狼王,1,1,new_drop_kept,new monster row already has DropItem
14917,永劫‧神魔非我,永劫‧神魔非我,1,1,new_drop_kept,new monster row already has DropItem
14918,永劫‧業火邪神,永劫‧業火邪神,1,1,new_drop_kept,new monster row already has DropItem
14919,永劫‧東鬼太閣,永劫‧東鬼太閣,1,1,new_drop_kept,new monster row already has DropItem
14920,永劫‧萬世武皇,永劫‧萬世武皇,1,1,new_drop_kept,new monster row already has DropItem
14921,永劫‧天鬼神羅,永劫‧天鬼神羅,1,1,new_drop_kept,new monster row already has DropItem
14922,無限寶箱,無限寶箱,1,1,new_drop_kept,new monster row already has DropItem
14923,大無限寶箱,大無限寶箱,1,1,new_drop_kept,new monster row already has DropItem
14924,真無限寶箱,真無限寶箱,1,1,new_drop_kept,new monster row already has DropItem
14925,絕對無限寶箱,絕對無限寶箱,1,1,new_drop_kept,new monster row already has DropItem
14926,無敵紀念寶箱,無敵紀念寶箱,1,1,new_drop_kept,new monster row already has DropItem
14927,時空回音,時空回音,0,0,no_old_drop,old monster row missing or has no valid DropItem
14928,修仙真選配方錦囊,修仙真選配方錦囊,1,1,new_drop_kept,new monster row already has DropItem
14929,萬夫莫敵錦囊,萬夫莫敵錦囊,1,1,new_drop_kept,new monster row already has DropItem
14930,天尊雷神王,天尊雷神王,0,0,no_old_drop,old monster row missing or has no valid DropItem
14931,天尊風神王,天尊風神王,0,0,no_old_drop,old monster row missing or has no valid DropItem
14932,新‧聖甲配方錦囊,新‧聖甲配方錦囊,1,1,new_drop_kept,new monster row already has DropItem
14933,新‧東裝配方錦囊,新‧東裝配方錦囊,1,1,new_drop_kept,new monster row already has DropItem
14934,大無限神兵寶箱,大無限神兵寶箱,1,1,new_drop_kept,new monster row already has DropItem
14935,大無限劍裝錦囊,大無限劍裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14936,大無限勇裝錦囊,大無限勇裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14937,大無限術裝錦囊,大無限術裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14938,大無限道裝錦囊,大無限道裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14939,大無限僧裝錦囊,大無限僧裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14940,聖誕希望寶箱,聖誕希望寶箱,1,1,new_drop_kept,new monster row already has DropItem
14941,聖誕文藝紅襪,聖誕文藝紅襪,1,1,new_drop_kept,new monster row already has DropItem
14942,聖誕鴻麟鹿,聖誕鴻麟鹿,1,1,new_drop_kept,new monster row already has DropItem
14943,聖誕雷淑女,聖誕雷淑女,1,1,new_drop_kept,new monster row already has DropItem
14944,聖誕正緣伯,聖誕正緣伯,1,1,new_drop_kept,new monster row already has DropItem
14945,希望黨公,希望黨公,1,1,new_drop_kept,new monster row already has DropItem
14946,希望婉君,希望婉君,1,1,new_drop_kept,new monster row already has DropItem
14947,希望步開新,希望步開新,1,1,new_drop_kept,new monster row already has DropItem
14948,希望天龍人,希望天龍人,1,1,new_drop_kept,new monster row already has DropItem
14949,雙週聖歲錦囊,雙週聖歲錦囊,1,1,new_drop_kept,new monster row already has DropItem
14950,仙儀丹曦帝武玉匣,仙儀丹曦帝武玉匣,1,1,new_drop_kept,new monster row already has DropItem
14951,武骨仙丹袋,武骨仙丹袋,1,1,new_drop_kept,new monster row already has DropItem
14952,蓋世無雙錦囊,蓋世無雙錦囊,1,1,new_drop_kept,new monster row already has DropItem
14953,雙週喜羊錦囊,雙週喜羊錦囊,1,1,new_drop_kept,new monster row already has DropItem
14954,真‧蓋世無雙錦囊,真‧蓋世無雙錦囊,1,1,new_drop_kept,new monster row already has DropItem
14955,超‧蓋世無雙錦囊,超‧蓋世無雙錦囊,1,1,new_drop_kept,new monster row already has DropItem
14956,無敵超凡入聖錦囊,無敵超凡入聖錦囊,1,1,new_drop_kept,new monster row already has DropItem
14957,無限四兇霸裝錦囊,無限四兇霸裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14958,無限中原奇裝錦囊,無限中原奇裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14959,無限東瀛神裝錦囊,無限東瀛神裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
14960,通寶院寶箱,通寶院寶箱,1,1,new_drop_kept,new monster row already has DropItem
14961,小羊刮刮樂,小羊刮刮樂,1,1,new_drop_kept,new monster row already has DropItem
14962,綿羊刮刮樂,綿羊刮刮樂,1,1,new_drop_kept,new monster row already has DropItem
14963,三羊刮刮樂,三羊刮刮樂,1,1,new_drop_kept,new monster row already has DropItem
14964,金羊刮刮樂,金羊刮刮樂,1,1,new_drop_kept,new monster row already has DropItem
14965,喜羊羊刮刮樂,喜羊羊刮刮樂,1,1,new_drop_kept,new monster row already has DropItem
14966,湊熱鬧小年獸,湊熱鬧小年獸,1,1,new_drop_kept,new monster row already has DropItem
14967,不畏法小年獸,不畏法小年獸,1,1,new_drop_kept,new monster row already has DropItem
14968,彈彈樂小年獸,彈彈樂小年獸,1,1,new_drop_kept,new monster row already has DropItem
14969,阿飄仔小年獸,阿飄仔小年獸,1,1,new_drop_kept,new monster row already has DropItem
14970,不怕砍小年獸,不怕砍小年獸,1,1,new_drop_kept,new monster row already has DropItem
14971,怒　年獸扁王,怒　年獸扁王,1,1,new_drop_kept,new monster row already has DropItem
14972,吉祥羊年福袋,吉祥羊年福袋,1,1,new_drop_kept,new monster row already has DropItem
14973,沙力將軍,沙力將軍,0,0,no_old_drop,old monster row missing or has no valid DropItem
14974,聖誕快報,聖誕快報,0,0,no_old_drop,old monster row missing or has no valid DropItem
14975,倒數105分鐘,倒數105分鐘,0,0,no_old_drop,old monster row missing or has no valid DropItem
14976,湊熱鬧小年獸,湊熱鬧小年獸,1,1,new_drop_kept,new monster row already has DropItem
14977,不畏法小年獸,不畏法小年獸,1,1,new_drop_kept,new monster row already has DropItem
14978,彈彈樂小年獸,彈彈樂小年獸,1,1,new_drop_kept,new monster row already has DropItem
14979,阿飄仔小年獸,阿飄仔小年獸,1,1,new_drop_kept,new monster row already has DropItem
14980,不怕砍小年獸,不怕砍小年獸,1,1,new_drop_kept,new monster row already has DropItem
14981,湊熱鬧小年獸,湊熱鬧小年獸,1,1,new_drop_kept,new monster row already has DropItem
14982,不畏法小年獸,不畏法小年獸,1,1,new_drop_kept,new monster row already has DropItem
14983,彈彈樂小年獸,彈彈樂小年獸,1,1,new_drop_kept,new monster row already has DropItem
14984,阿飄仔小年獸,阿飄仔小年獸,1,1,new_drop_kept,new monster row already has DropItem
14985,不怕砍小年獸,不怕砍小年獸,1,1,new_drop_kept,new monster row already has DropItem
14986,天敵錦囊,天敵錦囊,1,1,new_drop_kept,new monster row already has DropItem
14987,宿敵錦囊,宿敵錦囊,1,1,new_drop_kept,new monster row already has DropItem
14988,真‧天俠裝甲福袋,真‧天俠裝甲福袋,1,1,new_drop_kept,new monster row already has DropItem
14989,木樁修羅魔君,木樁修羅魔君,0,0,no_old_drop,old monster row missing or has no valid DropItem
14990,新等制255劍俠,新等制255劍俠,1,1,new_drop_kept,new monster row already has DropItem
14991,新等制280劍俠,新等制280劍俠,1,1,new_drop_kept,new monster row already has DropItem
14992,<無限‧窮奇>,<無限‧窮奇>,1,1,new_drop_kept,new monster row already has DropItem
14993,<無限‧檮杌>,<無限‧檮杌>,1,1,new_drop_kept,new monster row already has DropItem
14994,<無限‧饕餮>,<無限‧饕餮>,1,1,new_drop_kept,new monster row already has DropItem
14995,<無限‧混沌>,<無限‧混沌>,1,1,new_drop_kept,new monster row already has DropItem
14996,<時之天守>,<時之天守>,1,1,new_drop_kept,new monster row already has DropItem
14997,<業之觀者>,<業之觀者>,1,1,new_drop_kept,new monster row already has DropItem
14998,<界之聖護>,<界之聖護>,1,1,new_drop_kept,new monster row already has DropItem
14999,<業障劍者>,<業障劍者>,1,1,new_drop_kept,new monster row already has DropItem
15000,<業障勇衛>,<業障勇衛>,1,1,new_drop_kept,new monster row already has DropItem
15001,<業障道者>,<業障道者>,1,1,new_drop_kept,new monster row already has DropItem
15002,<業障術士>,<業障術士>,1,1,new_drop_kept,new monster row already has DropItem
15003,<業障僧者>,<業障僧者>,1,1,new_drop_kept,new monster row already has DropItem
15004,<幻業劍魔>,<幻業劍魔>,1,1,new_drop_kept,new monster row already has DropItem
15005,<幻業勇魔>,<幻業勇魔>,1,1,new_drop_kept,new monster row already has DropItem
15006,<幻業術魔>,<幻業術魔>,1,1,new_drop_kept,new monster row already has DropItem
15007,<幻業道魔>,<幻業道魔>,1,1,new_drop_kept,new monster row already has DropItem
15008,<幻業僧魔>,<幻業僧魔>,1,1,new_drop_kept,new monster row already has DropItem
15009,<永劫‧修羅魔君>,<永劫‧修羅魔君>,1,1,new_drop_kept,new monster row already has DropItem
15010,<永劫‧無界閻羅>,<永劫‧無界閻羅>,1,1,new_drop_kept,new monster row already has DropItem
15011,<永劫‧地獄邪帝>,<永劫‧地獄邪帝>,1,1,new_drop_kept,new monster row already has DropItem
15012,<時業魔王‧卡馬>,<時業魔王‧卡馬>,1,1,new_drop_kept,new monster row already has DropItem
15013,<時幻‧五族龍帝>,<時幻‧五族龍帝>,1,1,new_drop_kept,new monster row already has DropItem
15014,<時幻‧四殿霸將>,<時幻‧四殿霸將>,1,1,new_drop_kept,new monster row already has DropItem
15015,<時幻‧武神超體>,<時幻‧武神超體>,1,1,new_drop_kept,new monster row already has DropItem
15016,<永劫‧北荒狼王>,<永劫‧北荒狼王>,1,1,new_drop_kept,new monster row already has DropItem
15017,<永劫‧神魔非我>,<永劫‧神魔非我>,1,1,new_drop_kept,new monster row already has DropItem
15018,<永劫‧業火邪神>,<永劫‧業火邪神>,1,1,new_drop_kept,new monster row already has DropItem
15019,<永劫‧東鬼太閣>,<永劫‧東鬼太閣>,1,1,new_drop_kept,new monster row already has DropItem
15020,<永劫‧萬世武皇>,<永劫‧萬世武皇>,1,1,new_drop_kept,new monster row already has DropItem
15021,<永劫‧天鬼神羅>,<永劫‧天鬼神羅>,1,1,new_drop_kept,new monster row already has DropItem
15022,無限天寶箱,無限天寶箱,1,1,new_drop_kept,new monster row already has DropItem
15023,大無限天寶箱,大無限天寶箱,1,1,new_drop_kept,new monster row already has DropItem
15024,真無限天寶箱,真無限天寶箱,1,1,new_drop_kept,new monster row already has DropItem
15025,絕對無限天寶箱,絕對無限天寶箱,1,1,new_drop_kept,new monster row already has DropItem
15026,無敵福袋,無敵福袋,1,1,new_drop_kept,new monster row already has DropItem
15027,天下無敵錦囊,天下無敵錦囊,1,1,new_drop_kept,new monster row already has DropItem
15028,雙週端午錦囊,雙週端午錦囊,1,1,new_drop_kept,new monster row already has DropItem
15029,迷你神州禮包,迷你神州禮包,1,1,new_drop_kept,new monster row already has DropItem
15030,新紀神燹鳳麒,新紀神燹鳳麒,0,0,no_old_drop,old monster row missing or has no valid DropItem
15031,符兵　龍驤,符兵　龍驤,0,0,no_old_drop,old monster row missing or has no valid DropItem
15032,搗蛋海底貍,搗蛋海底貍,1,1,new_drop_kept,new monster row already has DropItem
15033,搗蛋海底狐,搗蛋海底狐,1,1,new_drop_kept,new monster row already has DropItem
15034,搗蛋海底兔,搗蛋海底兔,1,1,new_drop_kept,new monster row already has DropItem
15035,死握大水母,死握大水母,1,1,new_drop_kept,new monster row already has DropItem
15036,端午華禮香包,端午華禮香包,1,1,new_drop_kept,new monster row already has DropItem
15037,雙週消暑錦囊,雙週消暑錦囊,1,1,new_drop_kept,new monster row already has DropItem
15038,神州夏織錦囊,神州夏織錦囊,1,1,new_drop_kept,new monster row already has DropItem
15039,神州夏語錦囊,神州夏語錦囊,1,1,new_drop_kept,new monster row already has DropItem
15040,神州夏思錦囊,神州夏思錦囊,1,1,new_drop_kept,new monster row already has DropItem
15041,侯氏兵甲福袋2015,侯氏兵甲福袋2015,1,1,new_drop_kept,new monster row already has DropItem
15042,神州夏聆錦囊,神州夏聆錦囊,1,1,new_drop_kept,new monster row already has DropItem
15043,雙週聖誕紅襪,雙週聖誕紅襪,1,1,new_drop_kept,new monster row already has DropItem
15044,神之領域錦囊,神之領域錦囊,1,1,new_drop_kept,new monster row already has DropItem
15045,仙之極境錦囊,仙之極境錦囊,1,1,new_drop_kept,new monster row already has DropItem
15046,金蟾,金蟾,1,1,new_drop_kept,new monster row already has DropItem
15047,玉兔,玉兔,1,1,new_drop_kept,new monster row already has DropItem
15048,中秋紅包,中秋紅包,1,1,new_drop_kept,new monster row already has DropItem
15049,小金蟾,小金蟾,1,1,new_drop_kept,new monster row already has DropItem
15050,小玉兔,小玉兔,1,1,new_drop_kept,new monster row already has DropItem
15051,勝者為王錦囊,勝者為王錦囊,1,1,new_drop_kept,new monster row already has DropItem
15052,超‧天俠裝甲福袋,超‧天俠裝甲福袋,1,1,new_drop_kept,new monster row already has DropItem
15053,超無限神兵寶箱,超無限神兵寶箱,1,1,new_drop_kept,new monster row already has DropItem
15054,超無限劍裝錦囊,超無限劍裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
15055,超無限勇裝錦囊,超無限勇裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
15056,超無限術裝錦囊,超無限術裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
15057,超無限道裝錦囊,超無限道裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
15058,超無限僧裝錦囊,超無限僧裝錦囊,1,1,new_drop_kept,new monster row already has DropItem
15059,勝王新手錦囊,勝王新手錦囊,1,1,new_drop_kept,new monster row already has DropItem
15060,天尊帝宿超武神匣,天尊帝宿超武神匣,1,1,new_drop_kept,new monster row already has DropItem
15061,毒隱蠍,毒隱蠍,1,1,new_drop_kept,new monster row already has DropItem
15062,火喉蟾蜍,火喉蟾蜍,1,1,new_drop_kept,new monster row already has DropItem
15063,冰眼蟾蜍,冰眼蟾蜍,1,1,new_drop_kept,new monster row already has DropItem
15064,毒皰蟾蜍,毒皰蟾蜍,1,1,new_drop_kept,new monster row already has DropItem
15065,幻色蜥蜴,幻色蜥蜴,1,1,new_drop_kept,new monster row already has DropItem
15066,猛蜈蚣,猛蜈蚣,1,1,new_drop_kept,new monster row already has DropItem
15067,灰魁蟒,灰魁蟒,1,1,new_drop_kept,new monster row already has DropItem
15068,魔樹精,魔樹精,1,1,new_drop_kept,new monster row already has DropItem
15069,小夜叉士兵,小夜叉士兵,1,1,new_drop_kept,new monster row already has DropItem
15070,小夜叉飛斧手,小夜叉飛斧手,1,1,new_drop_kept,new monster row already has DropItem
